70010055,Cruising Drake's delivery box,1,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_005_3_UI.png
10801,Inscription Device,4,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_mlf_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_mlf_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_mlf_UI.png
70010056,Tacetite ore,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_006_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_006_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_006_1_UI.png
10001104,Lingyang's Waveband,5,/Game/Aki/UI/UIResources/Common/Image/IconRup/T_IconRup_Part_1104_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup160/T_IconRup160_Part_1104_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup80/T_IconRup80_Part_1104_UI.png
70010057,"""Dream Return Song III: Stone Leaf Tears""",1,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_003_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_003_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_003_1_UI.png
70010058,Dropped key,1,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_014_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_014_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_014_1_UI.png
70010059,Crystallized Leaf,1,/Game/Aki/UI/UIResources/Common/Image/IconC/T_IconC_SM_Gat_01A_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC160/T_IconC160_SM_Gat_01A_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC80/T_IconC80_SM_Gat_01A_UI.png
70010060,Philosophical Notes,1,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_003_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_003_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_003_1_UI.png
70010061,The lost weapon,3,/Game/Aki/UI/UIResources/Common/Image/IconWeapon/T_IconWeapon20002001_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWeapon160/T_IconWeapon160_20002001_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_20002001_UI.png
80040000,Revival Elixir Combination,4,/Game/Aki/UI/UIResources/Common/Image/IconRup/T_IconRup_Skup_006_4_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup160/T_IconRup160_Skup_006_4_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup80/T_IconRup80_Skup_006_4_UI.png
70060002,Old Sketch,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_024_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_024_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_024_UI.png
70060003,Dried Flower,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_025_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_025_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_025_UI.png
70060004,Please contact our Customer Service for assistance,3,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_cdtq_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_cdtq_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_cdtq_UI.png
70010062,The singing section of the Song of the Empty Dawn,1,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_020_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_020_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_020_1_UI.png
70060005,Power System Notes,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_003_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_005_3_UI.png
70060010,Sound Emulator Repair Tool,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_011_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_011_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_011_1_UI.png
70060011,Rusty Data Chip,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_051_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_051_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_051_UI.png
41400134,Hidden Thunder Tacet Core,4,/Game/Aki/UI/UIResources/Common/Image/IconMout/T_IconMout_L_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMout160/T_IconMout160_L_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMout80/T_IconMout80_L_012_UI.png
70120001,Camellya's group photo 1,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_013_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_013_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_013_1_UI.png
70120002,Camellya's group photo 2,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_013_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_013_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_013_1_UI.png
70120003,Camellya's group photo 3,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_013_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_013_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_013_1_UI.png
70120004,Modunasha,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_013_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_013_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_013_1_UI.png
70120005,"""The Modunasha""",3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_013_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_013_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_013_1_UI.png
70130001,Jiyan copy prop 1,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_013_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_013_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_013_1_UI.png
70010063,Auspicious Bell,5,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_059_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_059_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_059_UI.png
70010064,Wood for making a Plum Blossom Pole,1,/Game/Aki/UI/UIResources/Common/Image/IconC/T_IconC_SM_Gat_12A_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC160/T_IconC160_SM_Gat_12A_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC80/T_IconC80_SM_Gat_12A_UI.png
70010065,Lingyang's picture book,1,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_002_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_002_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_002_1_UI.png
70500001,Key to the Petri Dish,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_005_3_UI.png
70500002,Key to the Rock Ruins,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_005_3_UI.png
70500003,A beautiful necklace.,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_019_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_019_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_019_1_UI.png
70500004,The gem on the necklace.,1,/Game/Aki/UI/UIResources/Common/Image/IconC/T_IconC_SM_Gat_01A_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC160/T_IconC160_SM_Gat_01A_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC80/T_IconC80_SM_Gat_01A_UI.png
31000010,Special Operation Diary D12547,3,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_cdtq_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_cdtq_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_cdtq_UI.png
31000011,Broken Shackles,1,/Game/Aki/UI/UIResources/Common/Image/IconC/T_IconC_SM_Gat_01A_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC160/T_IconC160_SM_Gat_01A_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC80/T_IconC80_SM_Gat_01A_UI.png
44010027,test/Universal Echo,4,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_currency_6_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_currency_6_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_currency_6_UI.png
9,Activity Points,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_currency_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_currency_01_UI.png
70050011,Level Delivery Test Item - Spear Tip,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_005_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_005_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_005_1_UI.png
70050012,Level Delivery Test Item - Spear Breech,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_005_2_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_005_2_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_005_2_UI.png
70050013,Level Delivery Test Item - Gun Body,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_005_3_UI.png
42500050,Boost Part,1,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_Setpup_001_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_Setpup_001_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_Setpup_001_1_UI.png
42500060,Echo Frequency Chip,1,/Game/Aki/UI/UIResources/Common/Image/IconRup/T_IconRup_Ele_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup160/T_IconRup160_Ele_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup80/T_IconRup80_Ele_UI.png
70120006,Please contact our Customer Service for assistance,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_010_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_010_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_010_1_UI.png
44010028,test/Golden Universal Echo,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_currency_6_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_currency_6_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_currency_6_UI.png
70130002,Temporary Team Photo,5,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_060_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_060_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_060_UI.png
70130003,Temporary Team Photo,5,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_060_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_060_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_060_UI.png
31000012,Mangosteen,3,/Game/Aki/UI/UIResources/Common/Image/IconC/T_IconC_denglongguo_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC160/T_IconC160_denglongguo_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC80/T_IconC80_denglongguo_UI.png
31000013,Sundial,3,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_A09_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_A09_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_A09_UI.png
31000014,test/Leaf,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_010_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_010_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_010_1_UI.png
70050014,Robot Spare Parts,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_045_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_045_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_045_UI.png
70050015,Robot Battery Pack,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_046_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_046_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_046_UI.png
70050016,Robot Engine,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_047_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_047_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_047_UI.png
70050017,Driver's Recording Card,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_044_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_044_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_044_UI.png
70140001,Zoom Camera,4,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_029_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_029_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_029_UI.png
31000015,scavenger hunt note,3,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_cdtq_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_cdtq_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_cdtq_UI.png
50017,Connoisseur Key,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_zl_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_zl_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_zl_03_UI.png
31000016,fantastic-tasting rice,3,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_021_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_021_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_021_UI.png
70050018,Explosive Charge,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_048_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_048_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_048_UI.png
10802,Waypoint,4,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_04_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_04_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_04_UI.png
10803,Casket Sonar,4,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_02_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_02_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_02_UI.png
10804,Lootmapper,4,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_03_UI.png
10805,Casket Sonar Use Permit: Jinzhou,4,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_06_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_06_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_06_UI.png
10806,Lootmapper Use Permit: Jinzhou,4,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_07_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_07_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_07_UI.png
10807,Sonar Circuit,4,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_08_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_08_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_08_UI.png
10808,Waypoint Module,4,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_09_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_09_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_09_UI.png
36000011,Basic Tuner,2,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_txq_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_txq_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_txq_01_UI.png
36000012,Medium Tuner,3,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_txq_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_txq_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_txq_01_UI.png
36000013,Advanced Tuner,4,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_txq_02_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_txq_02_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_txq_02_UI.png
36000014,Premium Tuner,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_txq_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_txq_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_txq_03_UI.png
70010068,Bell Spiriton,1,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_057_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_057_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_057_UI.png
50000031,An error occurred. Please contact our Customer Service for assistance,5,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png
50000032,Lord Echo Blind Box,5,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png
50000033,wind tagEcho blind box,5,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png
50000034,fire tagEcho blind box,5,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png
50000035,拐tagEcho blind box,5,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png
50000036,settlement tagEcho blind box,5,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png
50000037,milk tagEcho blind box,5,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_01_UI.png
70050019,Seaside Arena Access Card,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_066_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_066_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_066_UI.png
70050020,Badge of Courage,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_064_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_064_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_064_UI.png
70050021,Badge of Speed,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_063_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_063_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_063_UI.png
70050022,Badge of Strength,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_065_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_065_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_065_UI.png
80052010,Echo component Synthesis recipe,4,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_YJ_039_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_YJ_039_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_YJ_039_UI.png
80052011,Waypoint Module Synthesis Recipe,4,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_YJ_039_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_YJ_039_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_YJ_039_UI.png
10001405,Jianxin's Waveband,5,/Game/Aki/UI/UIResources/Common/Image/IconRup/T_IconRup_Part_1405_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup160/T_IconRup160_Part_1405_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup80/T_IconRup80_Part_1405_UI.png
50000038,Lv.10 Supply Pack,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_01_UI.png
50000039,Lv.20 Supply Pack,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_02_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_02_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_02_UI.png
